position,nll
4.010000000000000000e+02,1.292929259716880663e+00
4.020000000000000000e+02,1.271632145259469437e+00
4.030000000000000000e+02,1.353703570788447275e+00
4.040000000000000000e+02,1.178372472526749037e+00
4.050000000000000000e+02,9.654457664697760899e-01
4.060000000000000000e+02,1.289508709252818131e+00
4.070000000000000000e+02,1.216811750768388878e+00
4.080000000000000000e+02,1.274552102612544369e+00
4.090000000000000000e+02,1.463666729345947548e+00
4.100000000000000000e+02,1.078049735771568596e+00
4.110000000000000000e+02,1.277148076485900674e+00
4.120000000000000000e+02,1.111081804240951154e+00
4.130000000000000000e+02,1.107310820647973371e+00
4.140000000000000000e+02,1.245741956472844025e+00
4.150000000000000000e+02,1.271511678705409265e+00
4.160000000000000000e+02,1.253548409324522162e+00
4.170000000000000000e+02,1.047621727860180263e+00
4.180000000000000000e+02,1.289082579532413009e+00
4.190000000000000000e+02,1.329594155575154923e+00
4.200000000000000000e+02,1.261475334929089254e+00
4.210000000000000000e+02,1.302743115703809629e+00
4.220000000000000000e+02,1.039943745939940323e+00
4.230000000000000000e+02,1.163017486344630758e+00
4.240000000000000000e+02,1.207929949875458320e+00
4.250000000000000000e+02,1.324142165724831344e+00
4.260000000000000000e+02,1.194496326715172918e+00
4.270000000000000000e+02,1.085309265229290387e+00
4.280000000000000000e+02,1.099466993222928402e+00
4.290000000000000000e+02,1.141570458457671799e+00
4.300000000000000000e+02,1.082865204775819157e+00
4.310000000000000000e+02,1.108277859777061947e+00
4.320000000000000000e+02,1.184897023476112476e+00
4.330000000000000000e+02,1.084662393485479326e+00
4.340000000000000000e+02,1.505124407468668490e+00
4.350000000000000000e+02,1.229738070009453121e+00
4.360000000000000000e+02,1.158348280687948151e+00
4.370000000000000000e+02,1.273589768476851569e+00
4.380000000000000000e+02,1.433119019620598289e+00
4.390000000000000000e+02,1.405485389986815159e+00
4.400000000000000000e+02,1.233267595595143984e+00
4.410000000000000000e+02,1.297795323363204911e+00
4.420000000000000000e+02,1.455078777777663701e+00
4.430000000000000000e+02,1.265677140138570023e+00
4.440000000000000000e+02,1.436091419766422517e+00
4.450000000000000000e+02,1.625051294306965488e+00
4.460000000000000000e+02,1.025358220521363606e+00
4.470000000000000000e+02,1.396904513232201550e+00
4.480000000000000000e+02,1.270346914037681296e+00
