position,nll
2.700000000000000000e+02,1.231197900573468340e+00
2.710000000000000000e+02,1.260814007112317947e+00
2.720000000000000000e+02,1.222320475128930717e+00
2.730000000000000000e+02,1.169350531416993855e+00
2.740000000000000000e+02,1.238483651455692947e+00
2.750000000000000000e+02,1.190296442838520319e+00
2.760000000000000000e+02,1.213555232019154939e+00
2.770000000000000000e+02,1.148282184063771361e+00
2.780000000000000000e+02,1.199847054484404874e+00
2.790000000000000000e+02,1.256181880792714534e+00
2.800000000000000000e+02,1.236976621496242101e+00
2.810000000000000000e+02,1.283430290587516565e+00
2.820000000000000000e+02,1.232590859002364869e+00
2.830000000000000000e+02,1.219765563049476809e+00
2.840000000000000000e+02,1.209247439089085718e+00
2.850000000000000000e+02,1.166562312246743005e+00
2.860000000000000000e+02,1.111973716979520743e+00
2.870000000000000000e+02,1.173985455149524348e+00
2.880000000000000000e+02,1.209989868510945366e+00
2.890000000000000000e+02,1.207503499365601307e+00
2.900000000000000000e+02,1.263917474723079915e+00
2.910000000000000000e+02,1.255742509616228686e+00
2.920000000000000000e+02,1.233391465504896312e+00
2.930000000000000000e+02,1.239942352089547395e+00
2.940000000000000000e+02,1.210181357311829187e+00
2.950000000000000000e+02,1.243856758546474373e+00
2.960000000000000000e+02,1.286875270783764513e+00
2.970000000000000000e+02,1.239985795633503196e+00
2.980000000000000000e+02,1.294966372838432189e+00
2.990000000000000000e+02,1.248123383422251598e+00
3.000000000000000000e+02,1.177965437431226281e+00
3.010000000000000000e+02,1.187104091491161695e+00
3.020000000000000000e+02,1.250230889195446560e+00
3.030000000000000000e+02,1.245026243487614037e+00
3.040000000000000000e+02,1.280584166234358667e+00
3.050000000000000000e+02,1.198843161227276077e+00
3.060000000000000000e+02,1.225821332416397347e+00
3.070000000000000000e+02,1.259311458232588832e+00
3.080000000000000000e+02,1.209428583638676669e+00
3.090000000000000000e+02,1.222903056821671886e+00
3.100000000000000000e+02,1.207878392264725154e+00
