position,nll
1.430000000000000000e+02,1.225488214180795232e+00
1.440000000000000000e+02,1.236416698554651195e+00
1.450000000000000000e+02,1.269248858355774168e+00
1.460000000000000000e+02,1.238400270772047618e+00
1.470000000000000000e+02,1.272892132276308041e+00
1.480000000000000000e+02,1.227935152033709620e+00
1.490000000000000000e+02,1.269255536323523392e+00
1.500000000000000000e+02,1.247673413643941354e+00
1.510000000000000000e+02,1.306821938322104470e+00
1.520000000000000000e+02,1.261448936202977489e+00
1.530000000000000000e+02,1.259293531174136893e+00
1.540000000000000000e+02,1.266526665815805197e+00
1.550000000000000000e+02,1.267009674642186390e+00
1.560000000000000000e+02,1.221884667119981005e+00
1.570000000000000000e+02,1.181604970112708708e+00
1.580000000000000000e+02,1.178074355287026309e+00
1.590000000000000000e+02,1.258261983374705073e+00
1.600000000000000000e+02,1.212235238518710068e+00
1.610000000000000000e+02,1.215951322840430615e+00
1.620000000000000000e+02,1.229452822774459664e+00
1.630000000000000000e+02,1.249428264770099162e+00
1.640000000000000000e+02,1.152386668207339593e+00
1.650000000000000000e+02,1.233911013180656324e+00
1.660000000000000000e+02,1.255556462062739964e+00
1.670000000000000000e+02,1.236585485026903353e+00
1.680000000000000000e+02,1.202632397842466672e+00
1.690000000000000000e+02,1.284082132190206949e+00
1.700000000000000000e+02,1.152892002716752851e+00
1.710000000000000000e+02,1.238552080835745306e+00
1.720000000000000000e+02,1.266339351774418143e+00
1.730000000000000000e+02,1.253172207894612367e+00
1.740000000000000000e+02,1.265907570813074923e+00
1.750000000000000000e+02,1.219954833601353039e+00
1.760000000000000000e+02,1.185690663220553720e+00
1.770000000000000000e+02,1.261293633206941101e+00
1.780000000000000000e+02,1.200749558954551377e+00
1.790000000000000000e+02,1.237941378193288200e+00
1.800000000000000000e+02,1.231284071167882743e+00
1.810000000000000000e+02,1.313387229179143523e+00
1.820000000000000000e+02,1.228122313188628745e+00
1.830000000000000000e+02,1.270232719041456626e+00
1.840000000000000000e+02,1.247770853637228283e+00
1.850000000000000000e+02,1.225512030155160081e+00
1.860000000000000000e+02,1.171120335357099140e+00
1.870000000000000000e+02,1.173449650759321727e+00
1.880000000000000000e+02,1.239784442156991240e+00
1.890000000000000000e+02,1.263515240763370517e+00
1.900000000000000000e+02,1.262019078270773642e+00
1.910000000000000000e+02,1.234916231874436221e+00
1.920000000000000000e+02,1.209795669599967649e+00
1.930000000000000000e+02,1.194278540896835938e+00
1.940000000000000000e+02,1.250600260141839115e+00
1.950000000000000000e+02,1.205295626557694177e+00
1.960000000000000000e+02,1.226790263460721508e+00
1.970000000000000000e+02,1.275987132351432685e+00
1.980000000000000000e+02,1.209466221636150696e+00
1.990000000000000000e+02,1.186258858775762981e+00
2.000000000000000000e+02,1.234670387522007751e+00
2.010000000000000000e+02,1.227849061342767278e+00
2.020000000000000000e+02,1.294246801458176055e+00
2.030000000000000000e+02,1.214114475983350649e+00
2.040000000000000000e+02,1.253802287012817374e+00
2.050000000000000000e+02,1.180602110479159084e+00
2.060000000000000000e+02,1.230716591274814808e+00
2.070000000000000000e+02,1.153379121963213239e+00
2.080000000000000000e+02,1.222223924304191467e+00
2.090000000000000000e+02,1.156806128124418187e+00
2.100000000000000000e+02,1.248642724126944215e+00
2.110000000000000000e+02,1.220906223624019793e+00
2.120000000000000000e+02,1.204291438987417973e+00
2.130000000000000000e+02,1.264253946105093451e+00
2.140000000000000000e+02,1.232132965964947369e+00
2.150000000000000000e+02,1.245512697056530449e+00
2.160000000000000000e+02,1.193050224144954763e+00
2.170000000000000000e+02,1.300140970434252141e+00
2.180000000000000000e+02,1.252175663554756735e+00
2.190000000000000000e+02,1.208483906858755841e+00
2.200000000000000000e+02,1.240924234149840322e+00
2.210000000000000000e+02,1.145744223451014232e+00
2.220000000000000000e+02,1.244979401765993421e+00
2.230000000000000000e+02,1.279200624876221992e+00
2.240000000000000000e+02,1.245704523012610698e+00
2.250000000000000000e+02,1.251829892450649684e+00
2.260000000000000000e+02,1.219644868980411356e+00
