position,nll
4.420000000000000000e+02,3.865616157946279774e+00
4.430000000000000000e+02,3.900415688422205207e+00
4.440000000000000000e+02,3.701812306706623978e+00
4.450000000000000000e+02,3.969946480987814219e+00
4.460000000000000000e+02,4.291164465495263869e+00
4.470000000000000000e+02,3.854349429291776818e+00
4.480000000000000000e+02,4.062928190398243267e+00
4.490000000000000000e+02,3.897306269190103034e+00
4.500000000000000000e+02,3.729745343602335783e+00
4.510000000000000000e+02,3.927140828964422514e+00
4.520000000000000000e+02,3.916179059414941044e+00
4.530000000000000000e+02,3.862565893127945849e+00
4.540000000000000000e+02,3.988332722279507081e+00
4.550000000000000000e+02,3.903042015231433570e+00
4.560000000000000000e+02,4.030117359645158714e+00
4.570000000000000000e+02,3.660048854351043879e+00
4.580000000000000000e+02,3.891096604022053818e+00
4.590000000000000000e+02,3.937141931006235662e+00
4.600000000000000000e+02,3.720432028515630929e+00
4.610000000000000000e+02,3.510669270404206621e+00
4.620000000000000000e+02,4.030833889694490857e+00
4.630000000000000000e+02,3.672461125355611866e+00
4.640000000000000000e+02,3.684695913545188883e+00
4.650000000000000000e+02,3.800110720799325659e+00
4.660000000000000000e+02,4.022647944008473253e+00
4.670000000000000000e+02,3.814529832572958856e+00
4.680000000000000000e+02,3.662312760234200493e+00
4.690000000000000000e+02,3.896930756641160620e+00
4.700000000000000000e+02,3.891892269070221566e+00
4.710000000000000000e+02,3.889861968147956706e+00
4.720000000000000000e+02,3.681229527339144436e+00
4.730000000000000000e+02,4.098247148494198910e+00
4.740000000000000000e+02,3.809931655238085746e+00
4.750000000000000000e+02,4.206353881397451033e+00
4.760000000000000000e+02,3.634046639986603378e+00
4.770000000000000000e+02,3.920637738666041372e+00
4.780000000000000000e+02,3.616921100144935064e+00
4.790000000000000000e+02,3.936410993365780708e+00
4.800000000000000000e+02,4.144422440287394593e+00
4.810000000000000000e+02,3.804338091902125019e+00
4.820000000000000000e+02,3.852143709586117737e+00
4.830000000000000000e+02,3.926283254917668497e+00
4.840000000000000000e+02,3.716144823793801066e+00
4.850000000000000000e+02,3.788184915899176719e+00
4.860000000000000000e+02,3.817010104033593532e+00
4.870000000000000000e+02,3.627790101197811534e+00
4.880000000000000000e+02,3.797562152571186012e+00
4.890000000000000000e+02,3.784346221727758142e+00
4.900000000000000000e+02,3.831832731976810624e+00
4.910000000000000000e+02,3.773700885252190940e+00
4.920000000000000000e+02,3.992602569579631666e+00
4.930000000000000000e+02,3.970755090723507852e+00
4.940000000000000000e+02,3.959315776542763121e+00
4.950000000000000000e+02,3.780825925095495421e+00
4.960000000000000000e+02,3.927999532988828424e+00
4.970000000000000000e+02,3.771266380138265983e+00
4.980000000000000000e+02,4.052144492640784357e+00
