position,nll
4.090000000000000000e+02,1.219726510678059483e+00
4.100000000000000000e+02,1.217539225944513914e+00
4.110000000000000000e+02,1.163560830367106114e+00
4.120000000000000000e+02,1.089712543857025429e+00
4.130000000000000000e+02,1.125807752045878463e+00
4.140000000000000000e+02,1.210983054753227206e+00
4.150000000000000000e+02,1.247551111614403796e+00
4.160000000000000000e+02,1.268493719037861345e+00
4.170000000000000000e+02,1.169165407931753053e+00
4.180000000000000000e+02,1.197496032292253654e+00
4.190000000000000000e+02,1.277340467985598638e+00
4.200000000000000000e+02,1.235635729701452412e+00
4.210000000000000000e+02,1.215709894656938017e+00
4.220000000000000000e+02,1.176818397449180154e+00
4.230000000000000000e+02,1.202503473987962979e+00
4.240000000000000000e+02,1.195484125461084846e+00
4.250000000000000000e+02,1.271309354276571435e+00
4.260000000000000000e+02,1.211780958883885928e+00
4.270000000000000000e+02,1.221548833338637730e+00
4.280000000000000000e+02,1.199887239772334580e+00
4.290000000000000000e+02,1.203217181609412822e+00
4.300000000000000000e+02,1.229447715389839990e+00
4.310000000000000000e+02,1.220122540087853480e+00
4.320000000000000000e+02,1.240466783429566622e+00
4.330000000000000000e+02,1.238408192758854831e+00
4.340000000000000000e+02,1.301422832543915442e+00
4.350000000000000000e+02,1.164434922756720336e+00
4.360000000000000000e+02,1.225835477585246469e+00
4.370000000000000000e+02,1.132990161613639968e+00
4.380000000000000000e+02,1.255905403195487713e+00
4.390000000000000000e+02,1.323325960506992471e+00
4.400000000000000000e+02,1.308261823983364103e+00
4.410000000000000000e+02,1.258940759884979776e+00
4.420000000000000000e+02,1.294064212018738669e+00
4.430000000000000000e+02,1.204299337615013954e+00
4.440000000000000000e+02,1.265615703783987467e+00
4.450000000000000000e+02,1.209497744099149452e+00
4.460000000000000000e+02,1.191146947446693805e+00
4.470000000000000000e+02,1.288819912460739570e+00
4.480000000000000000e+02,1.231333618855038781e+00
4.490000000000000000e+02,1.232923714684529548e+00
4.500000000000000000e+02,1.199769603240535831e+00
4.510000000000000000e+02,1.223507372083482370e+00
4.520000000000000000e+02,1.198140392441773283e+00
4.530000000000000000e+02,1.230201868182890346e+00
4.540000000000000000e+02,1.285351244938372828e+00
4.550000000000000000e+02,1.293656555448042589e+00
4.560000000000000000e+02,1.350042167907560708e+00
4.570000000000000000e+02,1.273533923357148323e+00
4.580000000000000000e+02,1.225104248097508064e+00
4.590000000000000000e+02,1.220998820473323532e+00
4.600000000000000000e+02,1.252944585225999496e+00
4.610000000000000000e+02,1.268962437501333529e+00
4.620000000000000000e+02,1.262616860145791442e+00
4.630000000000000000e+02,1.196968797179549515e+00
4.640000000000000000e+02,1.235293787008270305e+00
4.650000000000000000e+02,1.211952411923427508e+00
4.660000000000000000e+02,1.154586533420195904e+00
4.670000000000000000e+02,1.166070950970028219e+00
4.680000000000000000e+02,1.161683016852213202e+00
4.690000000000000000e+02,1.240792460954611265e+00
4.700000000000000000e+02,1.195628964264801253e+00
4.710000000000000000e+02,1.172235191681847644e+00
4.720000000000000000e+02,1.277644486607203422e+00
4.730000000000000000e+02,1.213226671778452559e+00
4.740000000000000000e+02,1.259851295332510501e+00
4.750000000000000000e+02,1.163753703073509005e+00
4.760000000000000000e+02,1.134194923303775582e+00
4.770000000000000000e+02,1.175820517108753682e+00
4.780000000000000000e+02,1.326237142625642740e+00
4.790000000000000000e+02,1.158817658154627894e+00
4.800000000000000000e+02,1.202662100511230570e+00
4.810000000000000000e+02,1.148426307350454145e+00
4.820000000000000000e+02,1.170621339996331223e+00
4.830000000000000000e+02,1.221568406690547892e+00
4.840000000000000000e+02,1.199626194333875295e+00
4.850000000000000000e+02,1.129212747415950790e+00
